Datetime,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Volatility_10,Volatility_20,Price_Change,Price_Change_Pct,HL_Spread,HL_Spread_Pct,Hour,DayOfWeek,Month,Quarter,Is_Trading_Hours,Is_Market_Open,Is_Premarket,Is_Aftermarket,Is_Extended_Hours
2025-05-06 08:00:00+00:00,275.58,276.56,274.82,275.7,0,-0.009417685118619734,-0.009462311923585492,279.1563930664063,281.8215924731445,283.06097851269527,279.4956224041089,281.3972970864756,-1.9016746823667177,-1.3337704120359513,-0.5679042703307664,27.090631969922683,281.8215924731445,290.4340290365218,273.2091559097672,17.224873126754574,0.13764072877554298,0.0057286974021306045,0.007997920338969263,-0.12000000000000455,-0.04352557127312461,1.740000000000009,0.6313956020030514,8,1,5,2,0,0,1,0,1
2025-05-06 09:00:00+00:00,275.6,276.68,275.32,275.6,0,7.257420712702967e-05,7.257157374666916e-05,278.9894216308594,281.19909247314456,282.9223505126953,278.89629588039986,280.9678676726626,-2.0715717922627164,-1.4813306880813044,-0.590241104181412,27.381815632374924,281.19909247314456,289.71522984172697,272.68295510456215,17.032274737164812,0.1712657258324286,0.005683132121253725,0.007972139194495152,0.0,0.0,1.3600000000000136,0.4934687953555927,9,1,5,2,1,1,0,0,0
2025-05-06 10:00:00+00:00,275.51,275.86,274.8,275.6,0,-0.0003265602322207739,-0.0003266135646245521,278.49242053222656,280.5845974731445,282.78855051269534,278.3753272834153,280.5635811783913,-2.1882538949760146,-1.6227153294602465,-0.5655385655157681,27.447719834890407,280.5845974731445,288.86564572287887,272.3035492234102,16.56209649946868,0.19360174460356927,0.0037790155321365594,0.007977734674054153,-0.09000000000003183,-0.032656023222072506,1.0600000000000023,0.38474102573409397,10,1,5,2,1,1,0,0,0
2025-05-06 11:00:00+00:00,275.4,276.55,275.23,275.48,0,-0.000399259555007081,-0.0003993392803246493,277.849421875,279.93409747314456,282.6315505126953,277.91758462442834,280.1810936836957,-2.263509059267335,-1.7508740754216645,-0.5126349838456705,46.92226572513918,279.93409747314456,287.65167797475806,272.21651697153106,15.435161003226995,0.20624877367999916,0.003059617580965158,0.007926509486208686,-0.08000000000004093,-0.029040220705692215,1.3199999999999932,0.47930283224400627,11,1,5,2,1,1,0,0,0
2025-05-06 12:00:00+00:00,275.4,280.26,274.83,275.46,0,0.0,0.0,277.21450122070314,279.3775974731445,282.4655505126953,277.53026391297783,279.82693859601454,-2.296674683036713,-1.8600341969446745,-0.4366404860920383,43.961716680826896,279.3775974731445,286.6869029559823,272.06829199030665,14.618610965675657,0.22790865818347206,0.0030818473980952217,0.007876699124772615,-0.060000000000002274,-0.021781746896101895,5.430000000000007,1.9716775599128564,12,1,5,2,1,1,0,0,0
2025-05-06 13:00:00+00:00,274.614990234375,277.7300109863281,271.3599853515625,273.0899963378906,25773518,-0.0028504348788125355,-0.002854505104761098,276.6559990234375,278.80584698486325,282.27905031738277,277.08176027011586,279.4408683470042,-2.359108076888333,-1.9598489729334063,-0.3992591039549267,38.765705541070766,278.80584698486325,285.6943843188804,271.9173096508461,13.777074668034288,0.19580938976748666,0.002881072986086117,0.007878931841696213,1.524993896484375,0.5584217353013254,6.370025634765625,2.3196205091823336,13,1,5,2,1,1,0,0,0
2025-05-06 14:00:00+00:00,275.7349853515625,275.94989013671875,273.70001220703125,274.6340026855469,9700783,0.004078419449104365,0.004070125240363197,276.3089975585937,278.33309625244135,282.12255002441407,276.8745641288,279.16635849549,-2.2917943666899987,-2.026238051684725,-0.26555631500527355,25.603898631464972,278.33309625244135,284.6509850188978,272.0152074859849,12.635777532912925,0.2943845644550606,0.0033918413666340296,0.00799015618949792,1.100982666015625,0.40089087849629423,2.2498779296875,0.8159566428681156,14,1,5,2,1,1,0,0,0
2025-05-06 15:00:00+00:00,273.44000244140625,276.1499938964844,272.25,275.66009521484375,10679924,-0.00832314734102435,-0.00835797813438601,275.77899780273435,277.75409637451173,281.86695004882813,276.3461700230471,278.7421839729653,-2.396013949918199,-2.1001932313314198,-0.2958207185867794,10.684141106298611,277.75409637451173,283.5962756876364,271.91191706138704,11.684358626249377,0.13078042440312485,0.0040693587820353145,0.008122057450431238,-2.2200927734375,-0.8053732883271356,3.899993896484375,1.4262704292215185,15,1,5,2,1,1,0,0,0
2025-05-06 16:00:00+00:00,273.7156982421875,274.54998779296875,272.9800109863281,273.2699890136719,6590006,0.0010082497012862124,0.0010077417589492758,275.31956762695313,277.1958812866211,281.5962640136719,275.941482056761,278.36985169661136,-2.4283696398503594,-2.165828513035208,-0.2625411268151514,13.029960728128671,277.1958812866211,282.25179197371176,272.13997059953044,10.111821374181318,0.15583024900740322,0.0041735901505140114,0.008143996781821941,0.445709228515625,0.16310215041335033,1.569976806640625,0.573579380621234,16,1,5,2,1,0,0,1,1
2025-05-06 17:00:00+00:00,275.0,275.1726989746094,272.75,273.7200012207031,6816119,0.0046921012059606415,0.0046811276118515965,274.9995676269531,277.1384807739258,281.4136517089844,275.79663866341315,278.1202330524179,-2.323594389004768,-2.19738168822912,-0.12621270077564795,25.47163488346561,277.1384807739258,282.2699845179676,272.00697702988396,10.263007488083645,0.29163215301082424,0.00462941598890497,0.004696654616291616,1.279998779296875,0.4676307078724581,2.422698974609375,0.8809814453125,17,1,5,2,0,0,0,1,1
2025-05-06 18:00:00+00:00,276.0199890136719,276.4794921875,274.3500061035156,274.94000244140625,6484599,0.0037090509588069143,0.0037021893906695027,275.0435665283203,277.0999797973633,281.25225156249996,275.83100025576067,277.96465941991823,-2.1336591641575637,-2.1846371834148086,0.05097801925724488,35.01167684343005,277.0999797973633,282.2539974458889,271.9459621488377,10.30803529705122,0.3952282610052409,0.003812525160733501,0.004745727867128041,1.079986572265625,0.3928080900107601,2.129486083984375,0.7714970541060694,18,1,5,2,0,0,0,1,1
2025-05-06 19:00:00+00:00,275.25,276.7096862792969,275.0299987792969,275.989990234375,5056103,-0.0027896132320827105,-0.002793511454451314,275.00856652832033,276.9989940795898,281.09445126953125,275.7416156010283,277.7635735369613,-2.021957935933017,-2.1521013339184503,0.1301433979854334,34.03471320528239,276.9989940795898,282.217749088468,271.7802390707116,10.43751001775638,0.33243186577886846,0.003926072551850746,0.0047600814077704435,-0.739990234375,-0.268122127815791,1.6796875,0.6102406902815622,19,1,5,2,0,0,0,1,1
2025-05-06 20:00:00+00:00,274.59,283.4184,256.5463,275.23,0,-0.002397820163487774,-0.002400699537991722,274.91656652832035,276.70449353027345,280.91735112304684,275.56444397010085,277.5284940157049,-1.96405004560404,-2.114491076255568,0.15044103065152825,33.33327864215367,276.70449353027345,281.75829523742647,271.65069182312044,10.107603414306027,0.2908016921913773,0.003992252251459452,0.003856102951610695,-0.6400000000000432,-0.23253279075683722,26.872100000000046,9.786263155978022,20,1,5,2,0,0,0,1,1
2025-05-06 21:00:00+00:00,273.38,285.0528,258.5087,274.45,0,-0.004406569794967008,-0.0044163073402906945,274.7145665283203,276.28199420166015,280.7747509277344,275.2283756670084,277.22119816268975,-1.9928224956813665,-2.090157360140728,0.09733486445936146,30.342518770109194,276.28199420166015,280.92800653161686,271.63598187170345,9.292024659913409,0.18768978690084512,0.004196196034167625,0.0036641695781232937,-1.0699999999999932,-0.38987065039169,26.544100000000014,9.7095983612554,21,1,5,2,0,0,0,0,0
2025-05-06 22:00:00+00:00,279.82,279.89,273.42,273.42,0,0.023556953690833327,0.023283770580632957,275.1565665283203,276.1855338745117,280.7973509277344,275.93477941054556,277.41370200249054,-1.478922591944979,-1.9679104065015782,0.4889878145565991,63.18410962789268,276.1855338745117,280.4150486546421,271.9560190943813,8.459029560260774,0.9296552103993664,0.008769945039873247,0.006703265040837996,6.399999999999977,2.340721234730443,6.46999999999997,2.312200700450279,22,1,5,2,0,0,0,0,0
2025-05-06 23:00:00+00:00,278.825,279.89,278.32,279.88,0,-0.0035558573368594804,-0.003562194424539299,275.5775675048828,276.1167832641602,280.7998509277344,276.37942873200006,277.51824259489865,-1.138813862898587,-1.80209109778098,0.663277234882393,59.45472566651381,276.1167832641602,280.1096186839359,272.1239478443845,7.985670839551403,0.839134531118734,0.008812700830542614,0.006638071609220114,-1.0550000000000068,-0.37694726311276505,1.5699999999999932,0.5630771989599187,23,1,5,2,0,0,0,0,0
2025-05-07 08:00:00+00:00,278.92,279.62,278.0,278.7,0,0.00034071550255543315,0.0003406574722094438,275.89606896972657,276.1025332641602,280.82445092773435,276.7702858501539,277.622076476758,-0.8517906266040995,-1.6120310035456042,0.7602403769415047,59.99415978880795,276.1025332641602,280.0507472503968,272.15431927792355,7.896427972473248,0.8568026892237177,0.00877306061649607,0.0065923296605746,0.22000000000002728,0.07893792608540627,1.6200000000000045,0.5808117022802253,8,2,5,2,0,0,1,0,1
2025-05-07 09:00:00+00:00,278.99,279.88,277.63,278.93,0,0.00025096801950375003,0.0002509365322984208,276.45106872558597,276.11503326416016,280.8542489277344,277.1117803347456,277.72340414514633,-0.6116238104007152,-1.4119495649166265,0.8003257545159113,60.54643867345011,276.11503326416016,280.09981955185134,272.130246976469,7.969572575382358,0.8607429016608102,0.008136629567678359,0.0065812347958489874,0.060000000000002274,0.021510773312301393,2.25,0.8064805190150185,9,2,5,2,1,1,0,0,0
2025-05-07 10:00:00+00:00,278.98,279.33,278.5,278.9,0,-3.58435786228517e-05,-3.584422101926652e-05,276.9774989013672,276.14853326416016,280.7838489277344,277.39919874478477,277.81648531957995,-0.4172865747951846,-1.2130169668923383,0.7957303920971537,60.51088578509312,276.14853326416016,280.2213103790057,272.07575614931466,8.145554229691015,0.8476088496862489,0.008158022494146485,0.006570475562289581,0.08000000000004093,0.028684116170685166,0.8299999999999841,0.297512366477878,10,2,5,2,1,1,0,0,0
2025-05-07 11:00:00+00:00,278.69,279.489,278.21,278.86,0,-0.0010395010395011228,-0.0010400416954140814,277.34649890136717,276.17303326416015,280.73764892773437,277.59778355327944,277.8811901107222,-0.28340655744273135,-1.0270948850024169,0.7436883275596855,62.3224106366765,276.17303326416015,280.30326127316806,272.04280525515225,8.260456018015816,0.8047007005848602,0.00814423482739633,0.006574818493725189,-0.17000000000001592,-0.06096249013842641,1.2789999999999964,0.4589328644730692,11,2,5,2,1,1,0,0,0
2025-05-07 12:00:00+00:00,277.5,279.8,275.35,278.72,0,-0.00426997739423729,-0.0042791197821859155,277.49449999999996,276.26903326416016,280.6476489277344,277.582739929698,277.85295380622426,-0.27021387652627027,-0.8757186833071875,0.6055048067809172,55.314721650321225,276.26903326416016,280.4303603158033,272.10770621251703,8.322654103286254,0.6479055503885218,0.0082786271044985,0.006276254837140726,-1.2200000000000273,-0.4377152698048318,4.449999999999989,1.6036036036035994,12,2,5,2,1,1,0,0,0
2025-05-07 13:00:00+00:00,276.4599914550781,277.9200134277344,273.760009765625,276.81500244140625,18179042,-0.0037477785402589836,-0.0037548190586263945,277.6154991455078,276.31203283691406,280.5488487568359,277.4100093951411,277.74977140984305,-0.33976201470193246,-0.7685273495861364,0.428765334884204,59.83710793420473,276.31203283691406,280.46200896120786,272.16205671262026,8.299952248587601,0.5178264420966092,0.008327174279778887,0.0063434231181954655,-0.355010986328125,-0.12824846312412946,4.160003662109375,1.504739850498524,13,2,5,2,1,1,0,0,0
2025-05-07 14:00:00+00:00,273.3450012207031,277.1700134277344,272.95001220703125,276.4543151855469,10340514,-0.011267417820495562,-0.011331376055938182,277.4909992675781,276.2037828979492,280.38374878125,276.78462352215064,277.42349213657343,-0.6388686144227904,-0.7425956025534673,0.10372698813067693,48.98100130752624,276.2037828979492,280.5501447802685,271.85742101562994,8.692723764638572,0.1711293543140718,0.009102769636079956,0.006841156815275555,-3.10931396484375,-1.1247116771380048,4.220001220703125,1.5438369832473462,14,2,5,2,1,1,0,0,0
2025-05-07 15:00:00+00:00,272.7699890136719,273.88519287109375,272.1300964355469,273.28570556640625,6927070,-0.0021036133986842565,-0.0021058291012161696,277.42999816894536,276.0722823486328,280.17446228222656,276.1669874439231,277.07878820154366,-0.91180075762054,-0.776436633566882,-0.13536412405365805,43.62124603000628,276.0722823486328,280.67275413818277,271.4718105590829,9.200943579099885,0.14109188296055078,0.00901938256436283,0.006852116281318141,-0.515716552734375,-0.18870966985467155,1.755096435546875,0.6434345808691239,15,2,5,2,1,1,0,0,0
2025-05-07 16:00:00+00:00,275.3699951171875,275.57000732421875,272.6401062011719,272.7799987792969,5370625,0.00953186277169693,0.009486721196576226,276.98499768066404,276.0707821044922,279.97686218457034,276.04437323980994,276.9522109360358,-0.9078376962258403,-0.8027168460986738,-0.10512085012716654,48.29487489942492,276.0707821044922,280.6721964647476,271.46936774423676,9.202828720510865,0.42385091491023713,0.005197758102857802,0.0072078712778692955,2.589996337890625,0.9494817616691027,2.929901123046875,1.0639870628606487,16,2,5,2,1,0,0,1,1
2025-05-07 17:00:00+00:00,273.4508056640625,275.989990234375,271.010009765625,275.37030029296875,9540816,-0.0069694937253721445,-0.006993894084959545,276.4475782470703,276.0125728759766,279.66427856640627,275.64536284354114,276.6928475825563,-1.0474847390151467,-0.8516704246819685,-0.1958143143331782,45.54857749582584,276.0125728759766,280.7197677572475,271.30537799470574,9.41438976254176,0.227888129073756,0.005447340825096314,0.007351591743677545,-1.91949462890625,-0.6970594239335483,4.97998046875,1.8211613809863716,17,2,5,2,0,0,0,1,1
2025-05-07 18:00:00+00:00,273.1300048828125,275.8599853515625,272.9100036621094,273.3900146484375,9470886,-0.0011731571990469813,-0.0011738458866323758,275.86857873535155,275.8823238525391,279.2828784199219,275.2583846957367,276.4289333085012,-1.1705486127644917,-0.9154460622984733,-0.2551025504660185,46.32613341966929,275.8823238525391,280.76282953337335,271.0018181717049,9.761011361668466,0.21802932424246685,0.005398005062909928,0.007284709142984913,-0.260009765625,-0.09510580185576871,2.949981689453125,1.0800650374237815,18,2,5,2,0,0,0,1,1
2025-05-07 19:00:00+00:00,276.17999267578125,277.25,272.5000915527344,273.14990234375,7385022,0.011166798734827177,0.011104910341782945,275.5875780029297,276.01932336425784,278.9432782001953,275.4001705388205,276.41049326163306,-1.0103227228125888,-0.9344213944012963,-0.07590132841129249,56.44862576123874,276.01932336425784,280.76307582311756,271.2755709053981,9.487504917719434,0.516934833016353,0.006834773406903351,0.007477065691369352,3.03009033203125,1.1093140821328147,4.749908447265625,1.7198597194698795,19,2,5,2,0,0,0,1,1
2025-05-07 20:00:00+00:00,275.9,283.3561,265.5815,276.17,0,-0.0010138050662850118,-0.0010143193142353889,275.27957800292967,276.12853845214846,278.66616589550785,275.47706737900194,276.3726789459566,-0.8956115669546421,-0.9266594289119655,0.031047861957323453,37.39548849751345,276.12853845214846,280.7479284952904,271.5091484090065,9.238780086283896,0.4752631353908101,0.00682658260534881,0.007483855194212756,-0.27000000000003865,-0.09776586884891139,17.77460000000002,6.442406669083009,20,2,5,2,0,0,0,1,1
2025-05-07 21:00:00+00:00,275.625,279.1463,275.51,275.845,0,-0.000996737948531945,-0.000997235022129829,274.97307800292964,276.15978845214846,278.43366589550783,275.4998262437709,276.3172953203302,-0.8174690765592914,-0.9048213584414307,0.0873522818821394,39.21104978415027,276.15978845214846,280.7554282952479,271.564148609049,9.191279686198868,0.44181566980803866,0.006826630178746476,0.007420938408409597,-0.22000000000002728,-0.0797549348366029,3.6363000000000056,1.3192925170068048,21,2,5,2,0,0,0,0,0
2025-05-07 22:00:00+00:00,275.245,275.85,254.11,275.61,0,-0.0013786848072562252,-0.0013796360675810686,274.74757800292963,276.12103900146485,278.1857658955078,275.46062220626766,276.23786603734277,-0.7772438310751113,-0.8793058529681669,0.10206202189305558,37.843192299137804,276.12103900146485,280.734675883491,271.5074021194387,9.227273764052256,0.40505982331664075,0.006737360725026248,0.007379219481786736,-0.3650000000000091,-0.1324335111207899,21.74000000000001,7.898417773256557,22,2,5,2,0,0,0,0,0
2025-05-07 23:00:00+00:00,276.1492,276.56,275.15,275.27,0,0.0032850732983342734,0.0032796892331900056,274.71649885742187,276.16599900146485,277.9477498955078,275.56655725145725,276.2312981827248,-0.664740931267545,-0.8363928686280425,0.17165193736049755,41.09421734549902,276.16599900146485,280.7613850431817,271.570612959748,9.190772083433671,0.49817218822180054,0.006761928665395227,0.007388346825454518,0.8792000000000257,0.31939550259745914,1.410000000000025,0.5105935487048396,23,2,5,2,0,0,0,0,0
2025-05-08 08:00:00+00:00,279.3,279.5,278.13,278.66,0,0.011409774136589945,0.011345173584411788,275.3119987353516,276.40149900146486,277.77775189550783,276.1409330589254,276.4586094284489,-0.31767636952349676,-0.7326495688071334,0.41497319928363663,50.83813568523563,276.40149900146486,281.1374189765655,271.6655790263642,9.471839950201343,0.8060124552118875,0.006389963604455213,0.00776921293666125,0.6399999999999864,0.22967056628148508,1.3700000000000045,0.49051199427139436,8,3,5,2,0,0,1,0,1
